sec_train_0031/ent_A_0010	CCF_Infantry
sec_train_0031/ent_A_0011	CCF_Infantry
sec_train_0031/ent_A_0012	ROK_Infantry
sec_train_0031/ent_A_0013	UNKNOWN
sec_train_0031/ent_A_0014	UNKNOWN
sec_train_0031/ent_A_0015	ROK_Infantry
sec_train_0031/ent_A_0016	ROK_Infantry
sec_train_0031/ent_A_0017	ROK_Infantry
sec_train_0031/ent_A_0018	ROK_Infantry
sec_train_0031/ent_A_0019	ROK_Infantry
sec_train_0031/ent_A_0020	ROK_Infantry
sec_train_0031/ent_A_0021	ROK_Infantry
sec_train_0031/ent_A_0022	US_Tank
sec_train_0031/ent_A_0023	ROK_Tank
sec_train_0031/ent_A_0024	ROK_Tank
sec_train_0031/ent_A_0025	ROK_Tank
sec_train_0031/ent_A_0026	US_Artillery
sec_train_0031/ent_A_0027	US_Artillery
sec_train_0031/ent_A_0028	ROK_Artillery
sec_train_0031/ent_A_0029	Mortar
sec_train_0031/ent_A_0030	CCF_AA
sec_train_0031/ent_A_0031	CCF_AA
sec_train_0031/ent_A_0032	VehicleColumn
sec_train_0031/ent_A_0033	UNKNOWN
sec_train_0031/ent_B_0001	UNKNOWN
sec_train_0031/ent_B_0002	CCF_Infantry
sec_train_0031/ent_B_0003	UNKNOWN
sec_train_0031/ent_B_0004	CCF_Infantry
sec_train_0031/ent_B_0005	CCF_Infantry
sec_train_0031/ent_B_0006	CCF_Infantry
sec_train_0031/ent_B_0007	CCF_Infantry
sec_train_0031/ent_B_0008	CCF_Infantry
sec_train_0031/ent_B_0009	CCF_Infantry
sec_train_0031/ent_B_0010	ROK_Infantry
sec_train_0031/ent_B_0011	UNKNOWN
sec_train_0031/ent_B_0012	ROK_Infantry
sec_train_0031/ent_B_0013	ROK_Infantry
sec_train_0031/ent_B_0014	ROK_Infantry
sec_train_0031/ent_B_0015	ROK_Infantry
sec_train_0031/ent_B_0016	ROK_Infantry
sec_train_0031/ent_B_0017	ROK_Infantry
sec_train_0031/ent_B_0018	ROK_Tank
sec_train_0031/ent_B_0019	ROK_Tank
sec_train_0031/ent_B_0020	ROK_Tank
sec_train_0031/ent_B_0021	US_Artillery
sec_train_0031/ent_B_0022	US_Artillery
sec_train_0031/ent_B_0023	UNKNOWN
sec_train_0031/ent_B_0024	Mortar
sec_train_0031/ent_B_0025	QuadFifty
sec_train_0031/ent_B_0026	CCF_AA
sec_train_0031/ent_B_0027	Engineer
sec_train_0031/ent_B_0028	Engineer
sec_train_0031/ent_B_0029	VehicleColumn
sec_train_0031/ent_B_0030	VehicleColumn
sec_train_0031/ent_B_0031	Searchlight
sec_train_0031/ent_B_0032	CCF_Infantry
sec_train_0032/ent_A_0001	CCF_Infantry
sec_train_0032/ent_A_0002	CCF_Infantry
sec_train_0032/ent_A_0003	CCF_Infantry
sec_train_0032/ent_A_0004	CCF_Infantry
sec_train_0032/ent_A_0005	CCF_Infantry
sec_train_0032/ent_A_0006	CCF_Infantry
sec_train_0032/ent_A_0007	CCF_Infantry
sec_train_0032/ent_A_0008	UNKNOWN
sec_train_0032/ent_A_0009	CCF_Infantry
sec_train_0032/ent_A_0010	CCF_Infantry
sec_train_0032/ent_A_0011	CCF_Infantry
sec_train_0032/ent_A_0012	CCF_Infantry
sec_train_0032/ent_A_0013	ROK_Infantry
sec_train_0032/ent_A_0014	ROK_Infantry
sec_train_0032/ent_A_0015	ROK_Infantry
sec_train_0032/ent_A_0016	ROK_Infantry
sec_train_0032/ent_A_0017	UNKNOWN
sec_train_0032/ent_A_0018	ROK_Infantry
sec_train_0032/ent_A_0019	ROK_Infantry
sec_train_0032/ent_A_0020	ROK_Infantry
sec_train_0032/ent_A_0021	ROK_Infantry
sec_train_0032/ent_A_0022	UNKNOWN
sec_train_0032/ent_A_0023	US_Tank
sec_train_0032/ent_A_0024	ROK_Tank
sec_train_0032/ent_A_0025	US_Tank
sec_train_0032/ent_A_0026	US_Tank
sec_train_0032/ent_A_0027	ROK_Artillery
sec_train_0032/ent_A_0028	US_Artillery
sec_train_0032/ent_A_0029	ROK_Artillery
sec_train_0032/ent_A_0030	Mortar
sec_train_0032/ent_A_0031	CCF_AA
sec_train_0032/ent_A_0032	QuadFifty
sec_train_0032/ent_A_0033	UNKNOWN
sec_train_0032/ent_A_0034	VehicleColumn
sec_train_0032/ent_A_0035	UNKNOWN
sec_train_0032/ent_A_0036	CCF_Infantry
sec_train_0032/ent_A_0037	CCF_Infantry
sec_train_0032/ent_B_0001	CCF_Infantry
sec_train_0032/ent_B_0002	CCF_Infantry
sec_train_0032/ent_B_0003	CCF_Infantry
sec_train_0032/ent_B_0004	CCF_Infantry
sec_train_0032/ent_B_0005	CCF_Infantry
sec_train_0032/ent_B_0006	CCF_Infantry
sec_train_0032/ent_B_0007	CCF_Infantry
sec_train_0032/ent_B_0008	CCF_Infantry
sec_train_0032/ent_B_0009	UNKNOWN
sec_train_0032/ent_B_0010	CCF_Infantry
sec_train_0032/ent_B_0011	CCF_Infantry
sec_train_0032/ent_B_0012	CCF_Infantry
sec_train_0032/ent_B_0013	ROK_Infantry
sec_train_0032/ent_B_0014	ROK_Infantry
sec_train_0032/ent_B_0015	UNKNOWN
sec_train_0032/ent_B_0016	ROK_Infantry
sec_train_0032/ent_B_0017	ROK_Infantry
sec_train_0032/ent_B_0018	ROK_Infantry
sec_train_0032/ent_B_0019	ROK_Infantry
sec_train_0032/ent_B_0020	ROK_Infantry
sec_train_0032/ent_B_0021	ROK_Infantry
sec_train_0032/ent_B_0022	UNKNOWN
sec_train_0032/ent_B_0023	US_Tank
sec_train_0032/ent_B_0024	US_Tank
sec_train_0032/ent_B_0025	ROK_Artillery
sec_train_0032/ent_B_0026	ROK_Artillery
sec_train_0032/ent_B_0027	US_Artillery
sec_train_0032/ent_B_0028	Mortar
sec_train_0032/ent_B_0029	UNKNOWN
sec_train_0032/ent_B_0030	Engineer
sec_train_0032/ent_B_0031	VehicleColumn
sec_train_0032/ent_B_0032	UNKNOWN
sec_train_0032/ent_B_0033	Searchlight
sec_train_0033/ent_A_0001	CCF_Infantry
sec_train_0033/ent_A_0002	CCF_Infantry
sec_train_0033/ent_A_0003	CCF_Infantry
sec_train_0033/ent_A_0004	CCF_Infantry
sec_train_0033/ent_A_0005	CCF_Infantry
sec_train_0033/ent_A_0006	CCF_Infantry
sec_train_0033/ent_A_0007	UNKNOWN
sec_train_0033/ent_A_0008	CCF_Infantry
sec_train_0033/ent_A_0009	UNKNOWN
sec_train_0033/ent_A_0010	CCF_Infantry
sec_train_0033/ent_A_0011	UNKNOWN
sec_train_0033/ent_A_0012	ROK_Infantry
sec_train_0033/ent_A_0013	ROK_Infantry
sec_train_0033/ent_A_0014	ROK_Infantry
sec_train_0033/ent_A_0015	ROK_Infantry
sec_train_0033/ent_A_0016	UNKNOWN
sec_train_0033/ent_A_0017	UNKNOWN
sec_train_0033/ent_A_0018	ROK_Infantry
sec_train_0033/ent_A_0019	ROK_Infantry
sec_train_0033/ent_A_0020	ROK_Infantry
sec_train_0033/ent_A_0021	ROK_Tank
sec_train_0033/ent_A_0022	US_Tank
sec_train_0033/ent_A_0023	ROK_Tank
sec_train_0033/ent_A_0024	CCF_Artillery
sec_train_0033/ent_A_0025	US_Artillery
sec_train_0033/ent_A_0026	ROK_Artillery
sec_train_0033/ent_A_0027	Mortar
sec_train_0033/ent_A_0028	CCF_AA
sec_train_0033/ent_A_0029	QuadFifty
sec_train_0033/ent_A_0030	VehicleColumn
sec_train_0033/ent_A_0031	VehicleColumn
sec_train_0033/ent_A_0032	Searchlight
sec_train_0033/ent_B_0001	CCF_Infantry
sec_train_0033/ent_B_0002	CCF_Infantry
sec_train_0033/ent_B_0003	CCF_Infantry
sec_train_0033/ent_B_0004	CCF_Infantry
sec_train_0033/ent_B_0005	UNKNOWN
sec_train_0033/ent_B_0006	UNKNOWN
sec_train_0033/ent_B_0007	CCF_Infantry
sec_train_0033/ent_B_0008	CCF_Infantry
sec_train_0033/ent_B_0009	CCF_Infantry
sec_train_0033/ent_B_0010	CCF_Infantry
sec_train_0033/ent_B_0011	UNKNOWN
sec_train_0033/ent_B_0012	CCF_Infantry
sec_train_0033/ent_B_0013	ROK_Infantry
sec_train_0033/ent_B_0014	ROK_Infantry
sec_train_0033/ent_B_0015	ROK_Infantry
sec_train_0033/ent_B_0016	ROK_Infantry
sec_train_0033/ent_B_0017	ROK_Infantry
sec_train_0033/ent_B_0018	ROK_Infantry
sec_train_0033/ent_B_0019	ROK_Infantry
sec_train_0033/ent_B_0020	ROK_Infantry
sec_train_0033/ent_B_0021	ROK_Infantry
sec_train_0033/ent_B_0022	UNKNOWN
sec_train_0033/ent_B_0023	US_Tank
sec_train_0033/ent_B_0024	ROK_Tank
sec_train_0033/ent_B_0025	US_Tank
sec_train_0033/ent_B_0026	ROK_Tank
sec_train_0033/ent_B_0027	CCF_Artillery
sec_train_0033/ent_B_0028	US_Artillery
sec_train_0033/ent_B_0029	Mortar
sec_train_0033/ent_B_0030	QuadFifty
sec_train_0033/ent_B_0031	Engineer
sec_train_0033/ent_B_0032	Engineer
sec_train_0033/ent_B_0033	VehicleColumn
sec_train_0033/ent_B_0034	VehicleColumn
sec_train_0033/ent_B_0035	VehicleColumn
sec_train_0033/ent_B_0036	VehicleColumn
sec_train_0034/ent_A_0001	UNKNOWN
sec_train_0034/ent_A_0002	UNKNOWN
sec_train_0034/ent_A_0003	CCF_Infantry
sec_train_0034/ent_A_0004	CCF_Infantry
sec_train_0034/ent_A_0005	CCF_Infantry
sec_train_0034/ent_A_0006	CCF_Infantry
sec_train_0034/ent_A_0007	CCF_Infantry
sec_train_0034/ent_A_0008	CCF_Infantry
sec_train_0034/ent_A_0009	CCF_Infantry
sec_train_0034/ent_A_0010	CCF_Infantry
sec_train_0034/ent_A_0011	CCF_Infantry
sec_train_0034/ent_A_0012	ROK_Infantry
sec_train_0034/ent_A_0013	UNKNOWN
sec_train_0034/ent_A_0014	ROK_Infantry
sec_train_0034/ent_A_0015	UNKNOWN
sec_train_0034/ent_A_0016	UNKNOWN
sec_train_0034/ent_A_0017	ROK_Infantry
sec_train_0034/ent_A_0018	ROK_Infantry
sec_train_0034/ent_A_0019	ROK_Infantry
sec_train_0034/ent_A_0020	ROK_Tank
sec_train_0034/ent_A_0021	US_Tank
sec_train_0034/ent_A_0022	UNKNOWN
sec_train_0034/ent_A_0023	ROK_Tank
sec_train_0034/ent_A_0024	US_Artillery
sec_train_0034/ent_A_0025	ROK_Artillery
sec_train_0034/ent_A_0026	Mortar
sec_train_0034/ent_A_0027	QuadFifty
sec_train_0034/ent_A_0028	UNKNOWN
sec_train_0034/ent_A_0029	UNKNOWN
sec_train_0034/ent_A_0030	Searchlight
sec_train_0034/ent_A_0031	VehicleColumn
sec_train_0034/ent_A_0032	CCF_Infantry
sec_train_0034/ent_B_0001	CCF_Infantry
sec_train_0034/ent_B_0002	CCF_Infantry
sec_train_0034/ent_B_0003	CCF_Infantry
sec_train_0034/ent_B_0004	CCF_Infantry
sec_train_0034/ent_B_0005	CCF_Infantry
sec_train_0034/ent_B_0006	CCF_Infantry
sec_train_0034/ent_B_0007	CCF_Infantry
sec_train_0034/ent_B_0008	CCF_Infantry
sec_train_0034/ent_B_0009	CCF_Infantry
sec_train_0034/ent_B_0010	CCF_Infantry
sec_train_0034/ent_B_0011	CCF_Infantry
sec_train_0034/ent_B_0012	CCF_Infantry
sec_train_0034/ent_B_0013	ROK_Infantry
sec_train_0034/ent_B_0014	UNKNOWN
sec_train_0034/ent_B_0015	ROK_Infantry
sec_train_0034/ent_B_0016	ROK_Infantry
sec_train_0034/ent_B_0017	ROK_Infantry
sec_train_0034/ent_B_0018	ROK_Infantry
sec_train_0034/ent_B_0019	UNKNOWN
sec_train_0034/ent_B_0020	ROK_Infantry
sec_train_0034/ent_B_0021	ROK_Infantry
sec_train_0034/ent_B_0022	ROK_Infantry
sec_train_0034/ent_B_0023	ROK_Infantry
sec_train_0034/ent_B_0024	ROK_Tank
sec_train_0034/ent_B_0025	US_Tank
sec_train_0034/ent_B_0026	ROK_Tank
sec_train_0034/ent_B_0027	ROK_Tank
sec_train_0034/ent_B_0028	US_Artillery
sec_train_0034/ent_B_0029	US_Artillery
sec_train_0034/ent_B_0030	US_Artillery
sec_train_0034/ent_B_0031	Mortar
sec_train_0034/ent_B_0032	QuadFifty
sec_train_0034/ent_B_0033	QuadFifty
sec_train_0034/ent_B_0034	Engineer
sec_train_0034/ent_B_0035	Engineer
sec_train_0034/ent_B_0036	VehicleColumn
sec_train_0034/ent_B_0037	VehicleColumn
sec_train_0035/ent_A_0001	CCF_Infantry
sec_train_0035/ent_A_0002	CCF_Infantry
sec_train_0035/ent_A_0003	CCF_Infantry
sec_train_0035/ent_A_0004	CCF_Infantry
sec_train_0035/ent_A_0005	CCF_Infantry
sec_train_0035/ent_A_0006	CCF_Infantry
sec_train_0035/ent_A_0007	CCF_Infantry
sec_train_0035/ent_A_0008	CCF_Infantry
sec_train_0035/ent_A_0009	UNKNOWN
sec_train_0035/ent_A_0010	CCF_Infantry
sec_train_0035/ent_A_0011	CCF_Infantry
sec_train_0035/ent_A_0012	ROK_Infantry
sec_train_0035/ent_A_0013	ROK_Infantry
sec_train_0035/ent_A_0014	ROK_Infantry
sec_train_0035/ent_A_0015	ROK_Infantry
sec_train_0035/ent_A_0016	ROK_Infantry
sec_train_0035/ent_A_0017	ROK_Infantry
sec_train_0035/ent_A_0018	ROK_Infantry
sec_train_0035/ent_A_0019	ROK_Infantry
sec_train_0035/ent_A_0020	ROK_Infantry
sec_train_0035/ent_A_0021	ROK_Infantry
sec_train_0035/ent_A_0022	ROK_Tank
sec_train_0035/ent_A_0023	US_Tank
sec_train_0035/ent_A_0024	ROK_Tank
sec_train_0035/ent_A_0025	ROK_Artillery
sec_train_0035/ent_A_0026	CCF_Artillery
sec_train_0035/ent_A_0027	ROK_Artillery
sec_train_0035/ent_A_0028	QuadFifty
sec_train_0035/ent_A_0029	CCF_AA
sec_train_0035/ent_A_0030	Engineer
sec_train_0035/ent_A_0031	VehicleColumn
sec_train_0035/ent_A_0032	VehicleColumn
sec_train_0035/ent_A_0033	VehicleColumn
sec_train_0035/ent_A_0034	VehicleColumn
sec_train_0035/ent_B_0001	CCF_Infantry
sec_train_0035/ent_B_0002	CCF_Infantry
sec_train_0035/ent_B_0003	CCF_Infantry
sec_train_0035/ent_B_0004	CCF_Infantry
sec_train_0035/ent_B_0005	CCF_Infantry
sec_train_0035/ent_B_0006	CCF_Infantry
sec_train_0035/ent_B_0007	CCF_Infantry
sec_train_0035/ent_B_0008	CCF_Infantry
sec_train_0035/ent_B_0009	CCF_Infantry
sec_train_0035/ent_B_0010	CCF_Infantry
sec_train_0035/ent_B_0011	CCF_Infantry
sec_train_0035/ent_B_0012	CCF_Infantry
sec_train_0035/ent_B_0013	ROK_Infantry
sec_train_0035/ent_B_0014	ROK_Infantry
sec_train_0035/ent_B_0015	ROK_Infantry
sec_train_0035/ent_B_0016	UNKNOWN
sec_train_0035/ent_B_0017	ROK_Infantry
sec_train_0035/ent_B_0018	ROK_Infantry
sec_train_0035/ent_B_0019	ROK_Infantry
sec_train_0035/ent_B_0020	ROK_Infantry
sec_train_0035/ent_B_0021	ROK_Infantry
sec_train_0035/ent_B_0022	ROK_Infantry
sec_train_0035/ent_B_0023	UNKNOWN
sec_train_0035/ent_B_0024	US_Tank
sec_train_0035/ent_B_0025	ROK_Tank
sec_train_0035/ent_B_0026	UNKNOWN
sec_train_0035/ent_B_0027	CCF_Artillery
sec_train_0035/ent_B_0028	ROK_Artillery
sec_train_0035/ent_B_0029	Mortar
sec_train_0035/ent_B_0030	UNKNOWN
sec_train_0035/ent_B_0031	QuadFifty
sec_train_0035/ent_B_0032	CCF_AA
sec_train_0035/ent_B_0033	Engineer
sec_train_0035/ent_B_0034	VehicleColumn
sec_train_0035/ent_B_0035	VehicleColumn
sec_train_0035/ent_B_0036	Searchlight
sec_train_0036/ent_A_0001	CCF_Infantry
sec_train_0036/ent_A_0002	UNKNOWN
sec_train_0036/ent_A_0003	CCF_Infantry
sec_train_0036/ent_A_0004	CCF_Infantry
sec_train_0036/ent_A_0005	UNKNOWN
sec_train_0036/ent_A_0006	CCF_Infantry
sec_train_0036/ent_A_0007	CCF_Infantry
sec_train_0036/ent_A_0008	CCF_Infantry
sec_train_0036/ent_A_0009	CCF_Infantry
sec_train_0036/ent_A_0010	CCF_Infantry
sec_train_0036/ent_A_0011	CCF_Infantry
sec_train_0036/ent_A_0012	ROK_Infantry
sec_train_0036/ent_A_0013	ROK_Infantry
sec_train_0036/ent_A_0014	ROK_Infantry
sec_train_0036/ent_A_0015	ROK_Infantry
sec_train_0036/ent_A_0016	UNKNOWN
sec_train_0036/ent_A_0017	ROK_Infantry
sec_train_0036/ent_A_0018	ROK_Infantry
sec_train_0036/ent_A_0019	ROK_Infantry
sec_train_0036/ent_A_0020	ROK_Infantry
sec_train_0036/ent_A_0021	ROK_Infantry
sec_train_0036/ent_A_0022	UNKNOWN
sec_train_0036/ent_A_0023	ROK_Tank
sec_train_0036/ent_A_0024	US_Tank
sec_train_0036/ent_A_0025	US_Tank
sec_train_0036/ent_A_0026	CCF_Artillery
sec_train_0036/ent_A_0027	US_Artillery
sec_train_0036/ent_A_0028	Mortar
sec_train_0036/ent_A_0029	CCF_AA
sec_train_0036/ent_A_0030	QuadFifty
sec_train_0036/ent_A_0031	Engineer
sec_train_0036/ent_A_0032	Engineer
sec_train_0036/ent_A_0033	UNKNOWN
sec_train_0036/ent_A_0034	VehicleColumn
sec_train_0036/ent_B_0001	CCF_Infantry
sec_train_0036/ent_B_0002	CCF_Infantry
sec_train_0036/ent_B_0003	CCF_Infantry
sec_train_0036/ent_B_0004	CCF_Infantry
sec_train_0036/ent_B_0005	UNKNOWN
sec_train_0036/ent_B_0006	CCF_Infantry
sec_train_0036/ent_B_0007	CCF_Infantry
sec_train_0036/ent_B_0008	CCF_Infantry
sec_train_0036/ent_B_0009	CCF_Infantry
sec_train_0036/ent_B_0010	UNKNOWN
sec_train_0036/ent_B_0011	CCF_Infantry
sec_train_0036/ent_B_0012	ROK_Infantry
sec_train_0036/ent_B_0013	ROK_Infantry
sec_train_0036/ent_B_0014	UNKNOWN
sec_train_0036/ent_B_0015	ROK_Infantry
sec_train_0036/ent_B_0016	ROK_Infantry
sec_train_0036/ent_B_0017	ROK_Infantry
sec_train_0036/ent_B_0018	ROK_Infantry
sec_train_0036/ent_B_0019	ROK_Infantry
sec_train_0036/ent_B_0020	UNKNOWN
sec_train_0036/ent_B_0021	ROK_Infantry
sec_train_0036/ent_B_0022	US_Tank
sec_train_0036/ent_B_0023	US_Tank
sec_train_0036/ent_B_0024	UNKNOWN
sec_train_0036/ent_B_0025	CCF_Artillery
sec_train_0036/ent_B_0026	CCF_Artillery
sec_train_0036/ent_B_0027	ROK_Artillery
sec_train_0036/ent_B_0028	UNKNOWN
sec_train_0036/ent_B_0029	CCF_AA
sec_train_0036/ent_B_0030	QuadFifty
sec_train_0036/ent_B_0031	UNKNOWN
sec_train_0036/ent_B_0032	VehicleColumn
sec_train_0036/ent_B_0033	Searchlight
sec_train_0036/ent_B_0034	CCF_Infantry
sec_train_0036/ent_B_0035	CCF_Infantry
sec_train_0037/ent_A_0001	CCF_Infantry
sec_train_0037/ent_A_0002	CCF_Infantry
sec_train_0037/ent_A_0003	UNKNOWN
sec_train_0037/ent_A_0004	CCF_Infantry
sec_train_0037/ent_A_0005	CCF_Infantry
sec_train_0037/ent_A_0006	CCF_Infantry
sec_train_0037/ent_A_0007	CCF_Infantry
sec_train_0037/ent_A_0008	CCF_Infantry
sec_train_0037/ent_A_0009	CCF_Infantry
sec_train_0037/ent_A_0010	CCF_Infantry
sec_train_0037/ent_A_0011	ROK_Infantry
sec_train_0037/ent_A_0012	ROK_Infantry
sec_train_0037/ent_A_0013	ROK_Infantry
sec_train_0037/ent_A_0014	ROK_Infantry
sec_train_0037/ent_A_0015	ROK_Infantry
sec_train_0037/ent_A_0016	ROK_Infantry
sec_train_0037/ent_A_0017	ROK_Infantry
sec_train_0037/ent_A_0018	ROK_Infantry
sec_train_0037/ent_A_0019	ROK_Infantry
sec_train_0037/ent_A_0020	ROK_Infantry
sec_train_0037/ent_A_0021	ROK_Infantry
sec_train_0037/ent_A_0022	US_Tank
sec_train_0037/ent_A_0023	ROK_Tank
sec_train_0037/ent_A_0024	ROK_Tank
sec_train_0037/ent_A_0025	ROK_Tank
sec_train_0037/ent_A_0026	UNKNOWN
sec_train_0037/ent_A_0027	US_Artillery
sec_train_0037/ent_A_0028	US_Artillery
sec_train_0037/ent_A_0029	Mortar
sec_train_0037/ent_A_0030	Mortar
sec_train_0037/ent_A_0031	UNKNOWN
sec_train_0037/ent_A_0032	CCF_AA
sec_train_0037/ent_A_0033	VehicleColumn
sec_train_0037/ent_A_0034	VehicleColumn
sec_train_0037/ent_A_0035	Searchlight
sec_train_0037/ent_A_0036	VehicleColumn
sec_train_0037/ent_B_0001	CCF_Infantry
sec_train_0037/ent_B_0002	CCF_Infantry
sec_train_0037/ent_B_0003	CCF_Infantry
sec_train_0037/ent_B_0004	CCF_Infantry
sec_train_0037/ent_B_0005	CCF_Infantry
sec_train_0037/ent_B_0006	CCF_Infantry
sec_train_0037/ent_B_0007	CCF_Infantry
sec_train_0037/ent_B_0008	CCF_Infantry
sec_train_0037/ent_B_0009	CCF_Infantry
sec_train_0037/ent_B_0010	CCF_Infantry
sec_train_0037/ent_B_0011	CCF_Infantry
sec_train_0037/ent_B_0012	ROK_Infantry
sec_train_0037/ent_B_0013	ROK_Infantry
sec_train_0037/ent_B_0014	UNKNOWN
sec_train_0037/ent_B_0015	ROK_Infantry
sec_train_0037/ent_B_0016	ROK_Infantry
sec_train_0037/ent_B_0017	UNKNOWN
sec_train_0037/ent_B_0018	ROK_Infantry
sec_train_0037/ent_B_0019	US_Tank
sec_train_0037/ent_B_0020	UNKNOWN
sec_train_0037/ent_B_0021	ROK_Tank
sec_train_0037/ent_B_0022	ROK_Artillery
sec_train_0037/ent_B_0023	ROK_Artillery
sec_train_0037/ent_B_0024	UNKNOWN
sec_train_0037/ent_B_0025	QuadFifty
sec_train_0037/ent_B_0026	QuadFifty
sec_train_0037/ent_B_0027	Engineer
sec_train_0037/ent_B_0028	Engineer
sec_train_0037/ent_B_0029	VehicleColumn
sec_train_0037/ent_B_0030	ROK_Tank
sec_train_0038/ent_A_0001	CCF_Infantry
sec_train_0038/ent_A_0002	CCF_Infantry
sec_train_0038/ent_A_0003	CCF_Infantry
sec_train_0038/ent_A_0004	CCF_Infantry
sec_train_0038/ent_A_0005	CCF_Infantry
sec_train_0038/ent_A_0006	CCF_Infantry
sec_train_0038/ent_A_0007	CCF_Infantry
sec_train_0038/ent_A_0008	CCF_Infantry
sec_train_0038/ent_A_0009	CCF_Infantry
sec_train_0038/ent_A_0010	CCF_Infantry
sec_train_0038/ent_A_0011	CCF_Infantry
sec_train_0038/ent_A_0012	CCF_Infantry
sec_train_0038/ent_A_0013	ROK_Infantry
sec_train_0038/ent_A_0014	ROK_Infantry
sec_train_0038/ent_A_0015	ROK_Infantry
sec_train_0038/ent_A_0016	ROK_Infantry
sec_train_0038/ent_A_0017	ROK_Infantry
sec_train_0038/ent_A_0018	ROK_Infantry
sec_train_0038/ent_A_0019	ROK_Infantry
sec_train_0038/ent_A_0020	ROK_Infantry
sec_train_0038/ent_A_0021	ROK_Infantry
sec_train_0038/ent_A_0022	US_Tank
sec_train_0038/ent_A_0023	US_Tank
sec_train_0038/ent_A_0024	US_Tank
sec_train_0038/ent_A_0025	US_Tank
sec_train_0038/ent_A_0026	US_Artillery
sec_train_0038/ent_A_0027	ROK_Artillery
sec_train_0038/ent_A_0028	CCF_Artillery
sec_train_0038/ent_A_0029	UNKNOWN
sec_train_0038/ent_A_0030	CCF_AA
sec_train_0038/ent_A_0031	CCF_AA
sec_train_0038/ent_A_0032	VehicleColumn
sec_train_0038/ent_A_0033	VehicleColumn
sec_train_0038/ent_A_0034	US_Tank
sec_train_0038/ent_B_0001	CCF_Infantry
sec_train_0038/ent_B_0002	CCF_Infantry
sec_train_0038/ent_B_0003	CCF_Infantry
sec_train_0038/ent_B_0004	CCF_Infantry
sec_train_0038/ent_B_0005	CCF_Infantry
sec_train_0038/ent_B_0006	CCF_Infantry
sec_train_0038/ent_B_0007	CCF_Infantry
sec_train_0038/ent_B_0008	CCF_Infantry
sec_train_0038/ent_B_0009	CCF_Infantry
sec_train_0038/ent_B_0010	CCF_Infantry
sec_train_0038/ent_B_0011	CCF_Infantry
sec_train_0038/ent_B_0012	UNKNOWN
sec_train_0038/ent_B_0013	UNKNOWN
sec_train_0038/ent_B_0014	ROK_Infantry
sec_train_0038/ent_B_0015	ROK_Infantry
sec_train_0038/ent_B_0016	ROK_Infantry
sec_train_0038/ent_B_0017	ROK_Infantry
sec_train_0038/ent_B_0018	ROK_Infantry
sec_train_0038/ent_B_0019	ROK_Infantry
sec_train_0038/ent_B_0020	ROK_Infantry
sec_train_0038/ent_B_0021	ROK_Infantry
sec_train_0038/ent_B_0022	US_Tank
sec_train_0038/ent_B_0023	US_Tank
sec_train_0038/ent_B_0024	UNKNOWN
sec_train_0038/ent_B_0025	US_Tank
sec_train_0038/ent_B_0026	US_Artillery
sec_train_0038/ent_B_0027	UNKNOWN
sec_train_0038/ent_B_0028	Mortar
sec_train_0038/ent_B_0029	CCF_AA
sec_train_0038/ent_B_0030	CCF_AA
sec_train_0038/ent_B_0031	Engineer
sec_train_0038/ent_B_0032	Engineer
sec_train_0038/ent_B_0033	VehicleColumn
sec_train_0038/ent_B_0034	VehicleColumn
sec_train_0038/ent_B_0035	Searchlight
sec_train_0038/ent_B_0036	VehicleColumn
sec_train_0039/ent_A_0001	CCF_Infantry
sec_train_0039/ent_A_0002	CCF_Infantry
sec_train_0039/ent_A_0003	CCF_Infantry
sec_train_0039/ent_A_0004	CCF_Infantry
sec_train_0039/ent_A_0005	CCF_Infantry
sec_train_0039/ent_A_0006	CCF_Infantry
sec_train_0039/ent_A_0007	CCF_Infantry
sec_train_0039/ent_A_0008	CCF_Infantry
sec_train_0039/ent_A_0009	CCF_Infantry
sec_train_0039/ent_A_0010	CCF_Infantry
sec_train_0039/ent_A_0011	UNKNOWN
sec_train_0039/ent_A_0012	CCF_Infantry
sec_train_0039/ent_A_0013	ROK_Infantry
sec_train_0039/ent_A_0014	ROK_Infantry
sec_train_0039/ent_A_0015	ROK_Infantry
sec_train_0039/ent_A_0016	ROK_Infantry
sec_train_0039/ent_A_0017	ROK_Infantry
sec_train_0039/ent_A_0018	ROK_Infantry
sec_train_0039/ent_A_0019	ROK_Infantry
sec_train_0039/ent_A_0020	ROK_Infantry
sec_train_0039/ent_A_0021	US_Tank
sec_train_0039/ent_A_0022	ROK_Tank
sec_train_0039/ent_A_0023	US_Tank
sec_train_0039/ent_A_0024	ROK_Tank
sec_train_0039/ent_A_0025	ROK_Artillery
sec_train_0039/ent_A_0026	ROK_Artillery
sec_train_0039/ent_A_0027	ROK_Artillery
sec_train_0039/ent_A_0028	UNKNOWN
sec_train_0039/ent_A_0029	QuadFifty
sec_train_0039/ent_A_0030	Engineer
sec_train_0039/ent_A_0031	VehicleColumn
sec_train_0039/ent_A_0032	VehicleColumn
sec_train_0039/ent_B_0001	CCF_Infantry
sec_train_0039/ent_B_0002	CCF_Infantry
sec_train_0039/ent_B_0003	CCF_Infantry
sec_train_0039/ent_B_0004	CCF_Infantry
sec_train_0039/ent_B_0005	CCF_Infantry
sec_train_0039/ent_B_0006	CCF_Infantry
sec_train_0039/ent_B_0007	CCF_Infantry
